,コメントID,投稿時間,ユーザ名,コメント,コメント文字数
0,7.0,2024-11-09 13:55:55 ,Aru🌷,YSTTA:double_exclamation_mark:︎,31.0
1,27.0,2024-11-09 14:03:52 ,通りすがり,いいセンスだ……,8.0
2,35.0,2024-11-09 14:04:29 ,えむるん｡,儀式了解,4.0
3,43.0,2024-11-09 14:04:50 ,えむるん｡,おちぐ前を向きなさい,10.0
4,49.0,2024-11-09 14:05:20 ,こゆき,いい曲だよねw,7.0
5,60.0,2024-11-09 14:06:02 ,こゆき,きちゃー！,5.0
6,72.0,2024-11-09 14:07:41 ,latte,22章おじさん YATTA！,14.0
7,80.0,2024-11-09 14:08:02 ,えむるん｡,こんちぐ〜,5.0
8,121.0,2024-11-09 14:08:49 ,latte,ついに！,4.0
9,122.0,2024-11-09 14:08:49 ,こゆき,ついにー！！！！,8.0
10,151.0,2024-11-09 14:09:53 ,latte,沼るんすよ,5.0
11,157.0,2024-11-09 14:09:59 ,えむるん｡,色々ありましたね…,9.0
12,169.0,2024-11-09 14:10:29 ,latte,ここからコンテンツボリュームどんどん増えてくるので安心してください,33.0
13,202.0,2024-11-09 14:11:24 ,えむるん｡,布団にくるまって見てるw,12.0
14,218.0,2024-11-09 14:12:11 ,こゆき,せやな,3.0
15,219.0,2024-11-09 14:12:12 ,えむるん｡,まさかここまでハマるとはねw,14.0
16,226.0,2024-11-09 14:12:39 ,通りすがり,第一部の時点でフルコースで第二部はフルコース第二弾だぞ,27.0
17,227.0,2024-11-09 14:12:39 ,latte,メインが押し寄せてくる,11.0
18,228.0,2024-11-09 14:12:40 ,こゆき,そうやねw,5.0
19,252.0,2024-11-09 14:13:52 ,latte,はーい,3.0
20,254.0,2024-11-09 14:13:57 ,えむるん｡,ﾊｲｯ,3.0
21,256.0,2024-11-09 14:14:02 ,こゆき,はーい！,4.0
22,283.0,2024-11-09 14:14:34 ,えむるん｡,平和な世界線だ,7.0
23,318.0,2024-11-09 14:15:33 ,えむるん｡,昔のいんちょ見れてよかったね,14.0
24,322.0,2024-11-09 14:15:49 ,latte,↑,1.0
25,339.0,2024-11-09 14:16:35 ,latte,草,1.0
26,340.0,2024-11-09 14:16:39 ,えむるん｡,かっけー,4.0
27,359.0,2024-11-09 14:17:28 ,latte,ヘソだし,4.0
28,373.0,2024-11-09 14:18:10 ,latte,草,1.0
29,394.0,2024-11-09 14:18:23 ,latte,オットーが死ぬのは面白い,12.0
30,395.0,2024-11-09 14:18:23 ,通りすがり,オットーは死んだよ,9.0
31,404.0,2024-11-09 14:18:40 ,えむるん｡,オットーだしいいだろ,10.0
32,422.0,2024-11-09 14:19:49 ,秀,フカが５万年生きてたという事だとおもうよ,20.0
33,441.0,2024-11-09 14:20:22 ,えむるん｡,それな！,4.0
34,454.0,2024-11-09 14:21:16 ,通りすがり,崩壊3rdで一番演じ分けの凄さが見れると思う高山みなみさん,29.0
35,456.0,2024-11-09 14:21:48 ,latte,かわいい,4.0
36,473.0,2024-11-09 14:22:29 ,えむるん｡,ちゃんと引っかかるw,10.0
37,481.0,2024-11-09 14:23:03 ,latte,このフォーム強いよね,10.0
38,497.0,2024-11-09 14:24:01 ,latte,メニュー開くとコマンド見られますよ,17.0
39,514.0,2024-11-09 14:24:18 ,latte,おっとっと,5.0
40,537.0,2024-11-09 14:24:45 ,latte,やぁねっとり,6.0
41,540.0,2024-11-09 14:24:47 ,えむるん｡,やぁじゃないんだよなw,11.0
42,544.0,2024-11-09 14:25:11 ,latte,ゴキブリみたいなもんだしな,13.0
43,583.0,2024-11-09 14:26:42 ,通りすがり,一回は一回だ,6.0
44,584.0,2024-11-09 14:26:42 ,えむるん｡,そうはならんやろ,8.0
45,587.0,2024-11-09 14:27:02 ,latte,プレイヤーの代弁者だ,10.0
46,604.0,2024-11-09 14:28:11 ,Nana Shimotuki 霜月奈々,デュランダルとかは前任だからなあ…,17.0
47,605.0,2024-11-09 14:28:22 ,えむるん｡,言いくるめられた…,9.0
48,607.0,2024-11-09 14:28:30 ,通りすがり,口論でオットーに勝とうとするなんて無理な話だった…,25.0
49,622.0,2024-11-09 14:30:04 ,通りすがり,こいつケビンにフカの対処ぶん投げやがった！,21.0
50,634.0,2024-11-09 14:31:20 ,latte,ﾆﾁｬｧ,4.0
51,637.0,2024-11-09 14:31:26 ,えむるん｡,目が怖い…,5.0
52,673.0,2024-11-09 14:34:07 ,秀,パワーポイント覚えたてのあれ,14.0
53,689.0,2024-11-09 14:34:27 ,秀,色々試していた頃だしね,11.0
54,719.0,2024-11-09 14:35:10 ,通りすがり,すっげぇ大事な話してるのに！,14.0
55,721.0,2024-11-09 14:35:17 ,ハッチ,ｗｗｗｗｗｗｗｗｗｗｗ,11.0
56,749.0,2024-11-09 14:36:04 ,latte,聞いてるか？パワポ初心者,12.0
57,767.0,2024-11-09 14:36:39 ,秀,正解,2.0
58,777.0,2024-11-09 14:37:34 ,latte,三男坊,3.0
59,800.0,2024-11-09 14:38:30 ,通りすがり,オットーに関しては公式漫画「紫鳶編」読むのが大事だからね…,29.0
60,804.0,2024-11-09 14:38:45 ,latte,割と周りの人間がクソ,10.0
61,810.0,2024-11-09 14:39:13 ,秀,オットのお父さん,8.0
62,813.0,2024-11-09 14:39:30 ,通りすがり,そこらへん先出しされるのは公式漫画だからねー,22.0
63,815.0,2024-11-09 14:39:52 ,Oll yt,メモといい,5.0
64,817.0,2024-11-09 14:39:59 ,秀,崩壊世界では天命が教皇みたいなもん,17.0
65,825.0,2024-11-09 14:41:27 ,秀,末っ子,3.0
66,826.0,2024-11-09 14:41:30 ,通りすがり,スクショ撮っておこう,10.0
67,834.0,2024-11-09 14:41:44 ,えむるん｡,めっちゃ大事そう,8.0
68,838.0,2024-11-09 14:42:14 ,latte,ゆっくりどうぞ,7.0
69,845.0,2024-11-09 14:42:41 ,ハッチ,カス！,3.0
70,858.0,2024-11-09 14:43:35 ,latte,フランクてめえ,7.0
71,872.0,2024-11-09 14:43:59 ,えむるん｡,褒めてるのかな…？,9.0
72,874.0,2024-11-09 14:44:06 ,秀,自分の父を凶悪とｗ,9.0
73,877.0,2024-11-09 14:44:27 ,η遊星η,どっちも名前は緩い感じなのに凶悪なのねｗ,20.0
74,878.0,2024-11-09 14:44:32 ,秀,人体実験,4.0
75,884.0,2024-11-09 14:45:03 ,秀,ヨロッパの貴族ならマキャベリズム必須,18.0
76,895.0,2024-11-09 14:46:18 ,秀,だね,2.0
77,897.0,2024-11-09 14:46:22 ,latte,せやね,3.0
78,901.0,2024-11-09 14:46:34 ,えむるん｡,大家族じゃん,6.0
79,902.0,2024-11-09 14:46:37 ,秀,死亡した長男の息子,9.0
80,903.0,2024-11-09 14:46:48 ,通りすがり,結局ニコラスの言ってるのって政治闘争だなぁ,21.0
81,905.0,2024-11-09 14:47:15 ,latte,「カスナラ」,6.0
82,908.0,2024-11-09 14:47:24 ,通りすがり,圧倒的死亡率,6.0
83,932.0,2024-11-09 14:47:59 ,通りすがり,ケビンは始祖だから家系図の最初なのでね,19.0
84,936.0,2024-11-09 14:48:02 ,latte,ケビンは前文明や,8.0
85,954.0,2024-11-09 14:49:34 ,latte,天火振って死んだ人もいるのかな？,16.0
86,965.0,2024-11-09 14:50:09 ,秀,戦闘担当だしね,7.0
87,971.0,2024-11-09 14:50:36 ,latte,だっしゅ,4.0
88,976.0,2024-11-09 14:50:46 ,通りすがり,結局ニコラスはオットーを使ってカスラナの力を奪いたいだけなんだね,32.0
89,978.0,2024-11-09 14:51:06 ,TD乗り,やっぱ,3.0
90,982.0,2024-11-09 14:51:24 ,えむるん｡,そこに愛はあるんか…,10.0
91,995.0,2024-11-09 14:52:21 ,latte,ディープでしたね,8.0
92,996.0,2024-11-09 14:52:28 ,通りすがり,オットーの周りって腐ってたんですねー,18.0
93,997.0,2024-11-09 14:52:32 ,秀,天地人って表現は中国的だな,13.0
94,1015.0,2024-11-09 14:53:41 ,通りすがり,結局カレンの意思を蔑ろにしてる周りにすっごく失望してる感,28.0
95,1021.0,2024-11-09 14:54:06 ,えむるん｡,オットーはカレンの幸せも考えてるんだな,19.0
96,1024.0,2024-11-09 14:54:35 ,latte,まあヤバいのはヤバい,10.0
97,1026.0,2024-11-09 14:54:37 ,秀,まあ時代的にこの時代の自我実現って家業の成功だったしね,27.0
98,1027.0,2024-11-09 14:54:44 ,えむるん｡,周りのせいで歪んでしまったか,14.0
99,1032.0,2024-11-09 14:55:30 ,通りすがり,当時のオットーとカレンの解像度を上げるなら公式漫画「紫鳶編」で当時の二人の環境だいぶアレだと理解深まる,51.0
100,1035.0,2024-11-09 14:55:44 ,latte,YATTA！,6.0
101,1037.0,2024-11-09 14:55:54 ,えむるん｡,格ゲーはじまった！,9.0
102,1045.0,2024-11-09 14:56:40 ,通りすがり,悪人にだって事情はある,11.0
103,1056.0,2024-11-09 14:57:30 ,latte,デュランダルで壊れなかったし…,15.0
104,1057.0,2024-11-09 14:57:30 ,えむるん｡,おっひさー,5.0
105,1072.0,2024-11-09 14:58:36 ,latte,かわいい,4.0
106,1091.0,2024-11-09 14:59:15 ,Aru🌷,かわおいい,5.0
107,1094.0,2024-11-09 14:59:41 ,ジュン,こんにちは！(仕事中),11.0
108,1099.0,2024-11-09 15:00:17 ,latte,背景の使い回しに対するツッコミかな？,18.0
109,1101.0,2024-11-09 15:00:54 ,秀,オットは殺したけどな,10.0
110,1137.0,2024-11-09 15:02:31 ,えむるん｡,ジャッカルさん小物感が…,12.0
111,1152.0,2024-11-09 15:03:36 ,latte,デンデンデン！,7.0
112,1156.0,2024-11-09 15:03:54 ,えむるん｡,流石にピンチか,7.0
113,1157.0,2024-11-09 15:04:13 ,latte,セリフがいちいち小物w,11.0
114,1166.0,2024-11-09 15:05:21 ,latte,何か家w,4.0
115,1167.0,2024-11-09 15:05:23 ,えむるん｡,ハラスメントきたw,9.0
116,1183.0,2024-11-09 15:06:12 ,えむるん｡,拳しか勝たん！,7.0
117,1198.0,2024-11-09 15:07:05 ,えむるん｡,つ､つよそう…,7.0
118,1201.0,2024-11-09 15:07:50 ,latte,ジャッカルにげて,8.0
119,1212.0,2024-11-09 15:08:43 ,えむるん｡,よ､弱い…？,6.0
120,1225.0,2024-11-09 15:09:03 ,えむるん｡,殴ってただけだが…,9.0
121,1235.0,2024-11-09 15:10:02 ,ごぼうとう,ジャッカルさんレスバクソザコすぎて草生える,21.0
122,1236.0,2024-11-09 15:10:03 ,えむるん｡,一生追いつけないやw,10.0
123,1237.0,2024-11-09 15:10:06 ,通りすがり,前文明に全然及んでない煽り,13.0
124,1250.0,2024-11-09 15:10:28 ,η遊星η,結局浮くから変わらなくて草,13.0
125,1257.0,2024-11-09 15:10:51 ,通りすがり,ケビーン！,5.0
126,1264.0,2024-11-09 15:11:48 ,通りすがり,違う記憶か,5.0
127,1276.0,2024-11-09 15:13:18 ,huhuhu hahaha,この褐色おっぱいは…,10.0
128,1283.0,2024-11-09 15:13:53 ,latte,胸元判定,4.0
129,1284.0,2024-11-09 15:13:54 ,ラングレー,おっぱい本人確認,8.0
130,1293.0,2024-11-09 15:14:30 ,Cooky / クッキー,sexy,4.0
131,1304.0,2024-11-09 15:17:33 ,latte,サミットさん…,7.0
132,1312.0,2024-11-09 15:19:39 ,えむるん｡,実験て,3.0
133,1330.0,2024-11-09 15:20:11 ,通りすがり,生かす(それ以外のことは頓着しない),18.0
134,1345.0,2024-11-09 15:21:07 ,えむるん｡,死んだ方が楽だったかも…,12.0
135,1356.0,2024-11-09 15:21:35 ,latte,あれデスステッチャーなんだ,13.0
136,1392.0,2024-11-09 15:22:17 ,えむるん｡,いてら〜,4.0
137,1400.0,2024-11-09 15:22:25 ,えむるん｡,おじさん久しぶりーーー,11.0
138,1415.0,2024-11-09 15:22:42 ,通りすがり,これをキメ……キメられないやん！,16.0
139,1420.0,2024-11-09 15:22:49 ,えむるん｡,これがサミットさん…？,11.0
140,1422.0,2024-11-09 15:22:53 ,latte,ﾐｽﾞｷﾞｽｶﾞﾀｦﾐｾﾅｻｰｲ,16.0
141,1450.0,2024-11-09 15:24:40 ,つぎはぎ,ﾃﾞﾝｾﾂﾉﾎﾝｦﾐﾂｹﾀｲﾉﾅﾗ､ｱﾙｶｻくぁｗせｄｒｆｔｇｙふじこｌｐ；＠：「」,42.0
142,1461.0,2024-11-09 15:26:05 ,latte,22章おじさんのすがた,11.0
143,1472.0,2024-11-09 15:26:29 ,えむるん｡,おかいも〜,5.0
144,1482.0,2024-11-09 15:27:03 ,latte,イマジナリーﾝﾋｰﾀﾞも守ってくれてましたね,22.0
145,1485.0,2024-11-09 15:27:32 ,通りすがり,華がストーリー中に干渉した人の記憶っぽいね,21.0
146,1496.0,2024-11-09 15:27:56 ,えむるん｡,優しい話しがあったっていい…,14.0
147,1497.0,2024-11-09 15:27:56 ,latte,レイラ！？,5.0
148,1516.0,2024-11-09 15:29:10 ,通りすがり,仲良しだね,5.0
149,1523.0,2024-11-09 15:30:30 ,通りすがり,レイラが戦乙女志望で、清秋が反対派か,18.0
150,1541.0,2024-11-09 15:32:25 ,えむるん｡,急に怖い,4.0
151,1542.0,2024-11-09 15:32:30 ,latte,ひえっ,3.0
152,1558.0,2024-11-09 15:33:23 ,通りすがり,戦乙女になったレイラ……,12.0
153,1567.0,2024-11-09 15:34:22 ,通りすがり,守りたかった人は既にいない……,15.0
154,1570.0,2024-11-09 15:34:30 ,latte,ミホヨでした,6.0
155,1575.0,2024-11-09 15:34:38 ,えむるん｡,優しい話しどこ…:_うりゅりゅ:,16.0
156,1586.0,2024-11-09 15:35:14 ,通りすがり,レイラの時間は止まってしまったのだろうか……,22.0
157,1595.0,2024-11-09 15:35:44 ,latte,ホヨォ…,4.0
158,1603.0,2024-11-09 15:36:45 ,latte,解釈違いか,5.0
159,1605.0,2024-11-09 15:36:48 ,通りすがり,ケビンの華チェックいきなり失敗した華？,19.0
160,1613.0,2024-11-09 15:37:31 ,通りすがり,ケビンからのお墨付き,10.0
161,1619.0,2024-11-09 15:37:46 ,latte,華Ver2.0ってことか,12.0
162,1629.0,2024-11-09 15:38:15 ,通りすがり,友人の見た目で友人が言わないことを言い始めたからちょっとイラッとした？,35.0
163,1646.0,2024-11-09 15:41:28 ,秀,こいついつも勧誘するな,11.0
164,1658.0,2024-11-09 15:43:02 ,えむるん｡,オットー小賢しいな,9.0
165,1662.0,2024-11-09 15:43:27 ,秀,勘違いだと思うけどなｗ,11.0
166,1663.0,2024-11-09 15:43:39 ,通りすがり,ケビン側が妥協したように感じるが……,18.0
167,1669.0,2024-11-09 15:44:26 ,秀,オットの計画通りだとオットの計画通りなったと思うけどね,27.0
168,1674.0,2024-11-09 15:45:24 ,しばいちゅうたつ,みなみさん劇場かな？,10.0
169,1677.0,2024-11-09 15:45:36 ,通りすがり,封印はこの羽が消えないようにするためか？,20.0
170,1687.0,2024-11-09 15:47:44 ,通りすがり,じゃあこの華？は誰なのか,12.0
171,1691.0,2024-11-09 15:47:54 ,Oll yt,そういうこと,6.0
172,1695.0,2024-11-09 15:48:00 ,秀,抜け殻の筈って事だよね,11.0
173,1719.0,2024-11-09 15:49:04 ,えむるん｡,例え分かりにくw,8.0
174,1725.0,2024-11-09 15:49:27 ,latte,サムネ回収,5.0
175,1736.0,2024-11-09 15:50:48 ,latte,渡世の羽って言えばなんでもあり,15.0
176,1737.0,2024-11-09 15:50:55 ,通りすがり,しかしこうして聞くと華の方が幼い演技なの高山みなみさん本当に凄いな,33.0
177,1744.0,2024-11-09 15:51:35 ,えむるん｡,なんでも渡世の羽w,9.0
178,1758.0,2024-11-09 15:52:09 ,通りすがり,あくまでフカと思い込んでるのは羽の方で、自分がフカだと,27.0
179,1764.0,2024-11-09 15:53:06 ,通りすがり,自分をフカと思い込んでる華の方も悪い子じゃないなってのがわかるな……,34.0
180,1775.0,2024-11-09 15:53:39 ,latte,コスプレ？,5.0
181,1780.0,2024-11-09 15:53:57 ,通りすがり,良い子だけど自分をフカと思い込んでる不審者だからね…,26.0
182,1785.0,2024-11-09 15:54:47 ,latte,New!,4.0
183,1786.0,2024-11-09 15:54:58 ,通りすがり,確かにフカではやらない行動ばかりしてる…,20.0
184,1792.0,2024-11-09 15:55:49 ,latte,逆イメチェンか,7.0
185,1812.0,2024-11-09 15:57:26 ,latte,でたわね,4.0
186,1820.0,2024-11-09 15:58:16 ,通りすがり,500年前の弟子、朝雨さん……,15.0
187,1827.0,2024-11-09 16:00:22 ,通りすがり,赤ちゃん華,5.0
188,1831.0,2024-11-09 16:01:07 ,latte,じゃあ許してあげてもいいのでは,15.0
189,1838.0,2024-11-09 16:01:36 ,通りすがり,つまりこの赤ちゃんはアイデンティティが「自分はフカ」以外ないんだね,33.0
190,1857.0,2024-11-09 16:03:07 ,latte,危ういって言葉がしっくりくるかも,16.0
191,1861.0,2024-11-09 16:03:59 ,秀,必死だな,4.0
192,1892.0,2024-11-09 16:05:11 ,latte,編年史やってないもんね,11.0
193,1897.0,2024-11-09 16:05:28 ,秀,少女マンガ風,6.0
194,1899.0,2024-11-09 16:05:32 ,latte,少女漫画みたいなおっとー,12.0
195,1901.0,2024-11-09 16:05:50 ,秀,女性向け作品になった崩壊3rd,15.0
196,1906.0,2024-11-09 16:05:56 ,通りすがり,オットーはとにかくカレンを死なせたくないから……,24.0
197,1910.0,2024-11-09 16:06:19 ,秀,乙女ゲー,4.0
198,1912.0,2024-11-09 16:06:40 ,通りすがり,カレンが断ることもオットーはわかってたけど、受け入れられないと,31.0
199,1930.0,2024-11-09 16:09:55 ,えむるん｡,しんど…,4.0
200,1941.0,2024-11-09 16:10:38 ,秀,ロミオとジュリエット,10.0
201,1943.0,2024-11-09 16:10:53 ,通りすがり,ある意味、17章での芽衣先輩と同じ感情をオットーも持ってたんだなって,34.0
202,1946.0,2024-11-09 16:11:30 ,latte,そうなんだよね,7.0
203,1956.0,2024-11-09 16:12:02 ,通りすがり,世界よりもたった一人の方が大事。ただそれだけの話だった,27.0
204,1958.0,2024-11-09 16:12:08 ,latte,その気持ちも大事,8.0
205,1959.0,2024-11-09 16:12:12 ,えむるん｡,オットーを信じよう…,10.0
206,1966.0,2024-11-09 16:12:40 ,latte,チグちゃんの思うままに解釈すべし,16.0
207,1974.0,2024-11-09 16:13:25 ,えむるん｡,わかる､めっちゃ見入ってたわ,14.0
208,1978.0,2024-11-09 16:13:41 ,latte,わかる,3.0
209,1985.0,2024-11-09 16:14:14 ,通りすがり,カレンの生き様にオットーは惚れたんだろうなって思う。だから届かないことも理解してそうだった,45.0
210,1988.0,2024-11-09 16:14:21 ,latte,500年の片思いって考えたらすごいことかもしれない,25.0
211,1994.0,2024-11-09 16:16:23 ,latte,艦長的には気になる内容,11.0
212,1995.0,2024-11-09 16:16:44 ,通りすがり,これが思い出を大切な宝物として覚えていたいと言っていた華の果てと考えるともう……,40.0
213,2000.0,2024-11-09 16:17:40 ,latte,私は全てを変えます,9.0
214,2008.0,2024-11-09 16:19:44 ,通りすがり,素直にフカの言うことを聞く華,14.0
215,2019.0,2024-11-09 16:20:48 ,通りすがり,もう侵蝕し切ってる…,10.0
216,2028.0,2024-11-09 16:23:06 ,通りすがり,やっぱ根っこは良い子なんだよなぁ,16.0
217,2029.0,2024-11-09 16:23:34 ,えむるん｡,あまりんだよ…:_うりゅりゅ:,15.0
218,2034.0,2024-11-09 16:24:12 ,latte,人類の言葉忘れちゃった,11.0
219,2050.0,2024-11-09 16:26:23 ,ヤス,！＞,2.0
220,2055.0,2024-11-09 16:26:36 ,えむるん｡,どゆこと…,5.0
221,2062.0,2024-11-09 16:26:56 ,latte,優しさは感じるね,8.0
222,2063.0,2024-11-09 16:26:59 ,通りすがり,安らかな夢の中で死なせてやったんだ……,19.0
223,2070.0,2024-11-09 16:27:32 ,マーキエム,そりゃ胸糞悪いでしょう,11.0
224,2115.0,2024-11-09 16:30:11 ,通りすがり,昔の神州か,5.0
225,2116.0,2024-11-09 16:30:17 ,Geist,少年:face-fuchsia-wide-eyes:,26.0
226,2120.0,2024-11-09 16:30:31 ,latte,崩壊獣料理？,6.0
227,2127.0,2024-11-09 16:31:02 ,えむるん｡,少年だけ強調やめてね,10.0
228,2128.0,2024-11-09 16:31:05 ,latte,たん 薬,4.0
229,2135.0,2024-11-09 16:31:33 ,えむるん｡,あってるよ,5.0
230,2158.0,2024-11-09 16:34:22 ,通りすがり,妖獣は何処から？,8.0
231,2174.0,2024-11-09 16:36:17 ,latte,ミホヨくん？,6.0
232,2208.0,2024-11-09 16:41:02 ,latte,姫子ぉ,3.0
233,2230.0,2024-11-09 16:42:54 ,テトラエデュター,オットーがたくさん,9.0
234,2235.0,2024-11-09 16:43:59 ,通りすがり,つまり、原因は……,9.0
235,2243.0,2024-11-09 16:47:26 ,latte,方,1.0
236,2248.0,2024-11-09 16:48:38 ,えむるん｡,このまま姉妹になろう…,11.0
237,2259.0,2024-11-09 16:50:02 ,えむるん｡,くるくる〜,5.0
238,2263.0,2024-11-09 16:50:32 ,通りすがり,忘れられなくなる前にこの記憶は擦り切れちゃったから……,27.0
239,2268.0,2024-11-09 16:51:34 ,通りすがり,隊長…,3.0
240,2281.0,2024-11-09 16:53:31 ,通りすがり,自分をフカだと思い込んでる赤ちゃんも本気で華の境遇には憤ってるのが良い子すぎる,39.0
241,2286.0,2024-11-09 16:54:01 ,通りすがり,ぞよ…,3.0
242,2293.0,2024-11-09 16:55:39 ,latte,クソデカトロッコ問題,10.0
243,2308.0,2024-11-09 16:57:26 ,喘息天狗,でたわね,4.0
244,2317.0,2024-11-09 16:59:58 ,Oll yt,僕のカレン,5.0
245,2338.0,2024-11-09 17:01:05 ,えむるん｡,クズ…,3.0
246,2339.0,2024-11-09 17:01:06 ,信者妄想癖,ずる賢いクズ草,7.0
247,2340.0,2024-11-09 17:01:09 ,DrKishiwada,ズル賢いクズ,6.0
248,2348.0,2024-11-09 17:01:50 ,秀,なんか思考がなろう小説系だな,14.0
249,2369.0,2024-11-09 17:05:19 ,秀,渡世の羽はもう壊れたのに何故その力を使えるのか,23.0
250,2370.0,2024-11-09 17:05:20 ,えむるん｡,なんだ？,4.0
251,2380.0,2024-11-09 17:06:19 ,latte,！？！？？,5.0
252,2394.0,2024-11-09 17:06:29 ,えむるん｡,ゑ！？,3.0
253,2423.0,2024-11-09 17:07:00 ,えむるん｡,あなた律者だったのね…,11.0
254,2433.0,2024-11-09 17:07:38 ,通りすがり,自分をフカだと思い込んでる異常律者,17.0
255,2460.0,2024-11-09 17:08:41 ,通りすがり,律者はマジで発生原因は不明。本当に崩壊の気分次第,24.0
256,2491.0,2024-11-09 17:09:48 ,えむるん｡,崩壊クッキング？,8.0
257,2493.0,2024-11-09 17:09:52 ,通りすがり,ああ……,4.0
258,2564.0,2024-11-09 17:11:20 ,latte,飯テロ,3.0
259,2566.0,2024-11-09 17:11:23 ,通りすがり,漫画読んでてよかったポイント,14.0
260,2567.0,2024-11-09 17:11:29 ,えむるん｡,うまそ,3.0
261,2599.0,2024-11-09 17:12:36 ,HOOka,豚の変,3.0
262,2604.0,2024-11-09 17:12:54 ,通りすがり,足りないものなんてそりゃあ……,15.0
263,2611.0,2024-11-09 17:13:07 ,えむるん｡,漫画読んでよかったねw,11.0
264,2634.0,2024-11-09 17:14:29 ,latte,抑えきれないたてゆき,10.0
265,2644.0,2024-11-09 17:15:54 ,通りすがり,二人分のワンタンメン…,11.0
266,2669.0,2024-11-09 17:17:02 ,えむるん｡,足りないのは師匠か…？,11.0
267,2675.0,2024-11-09 17:17:09 ,通りすがり,帰ってこないフカを想ってずっと待ち続けている。もう帰ってこないと認めたくない,38.0
268,2690.0,2024-11-09 17:17:54 ,えむるん｡,でも薄らは覚えてるんだよな…,14.0
269,2702.0,2024-11-09 17:18:08 ,えむるん｡,いてら〜,4.0
270,2705.0,2024-11-09 17:18:19 ,通りすがり,キメられない…！,8.0
271,2707.0,2024-11-09 17:18:24 ,latte,ﾜﾀｸｼﾉﾃﾞﾊﾞﾝﾖｰ,12.0
272,2708.0,2024-11-09 17:18:25 ,えむるん｡,師匠！？,4.0
273,2721.0,2024-11-09 17:19:12 ,latte,ｺﾉｺｴ!ﾅﾋｰﾀﾞﾀﾞｧ！,14.0
274,2723.0,2024-11-09 17:19:17 ,えむるん｡,><この顔かわいい,9.0
275,2731.0,2024-11-09 17:20:14 ,えむるん｡,いも〜,3.0
