,コメントID,投稿時間,ユーザ名,コメント,コメント文字数
276,2746.0,2024-11-09 17:21:02 ,latte,そうね,3.0
277,2763.0,2024-11-09 17:21:34 ,つぎはぎ,見忘れがある……,8.0
278,2784.0,2024-11-09 17:25:36 ,通りすがり,とにかく自分がフカだと思い込みたい,17.0
279,2785.0,2024-11-09 17:25:55 ,通りすがり,とにかく自分がフカだと思い込みたい,17.0
280,2787.0,2024-11-09 17:26:09 ,えむるん｡,声が悲しそう…,7.0
281,2788.0,2024-11-09 17:26:09 ,通りすがり,とにかく自分がフカだと思い込みたい,17.0
282,2800.0,2024-11-09 17:26:43 ,秀,産まれたて人格だしね,10.0
283,2806.0,2024-11-09 17:26:49 ,latte,ハイペリオン！,7.0
284,2823.0,2024-11-09 17:27:14 ,通りすがり,そして現在の時間軸につながる…,15.0
285,2828.0,2024-11-09 17:27:33 ,ジュン,ココで繋がりました。,10.0
286,2848.0,2024-11-09 17:28:08 ,結城丈二,クソデカ委員長,7.0
287,2870.0,2024-11-09 17:28:39 ,通りすがり,まだ光ってるのが一個残ってる,14.0
288,2878.0,2024-11-09 17:28:56 ,latte,みほよを信じろ,7.0
289,2887.0,2024-11-09 17:29:30 ,通りすがり,フカのかつての相棒！,10.0
290,2892.0,2024-11-09 17:29:38 ,えむるん｡,実質コナンだ,6.0
291,2897.0,2024-11-09 17:29:53 ,latte,あらー,3.0
292,2901.0,2024-11-09 17:29:56 ,Oll yt,そそそ,3.0
293,2933.0,2024-11-09 17:30:48 ,latte,自分もこのデザイン好き,11.0
294,2935.0,2024-11-09 17:30:55 ,秀,武闘家だからだと思うけどな・・・・,17.0
295,2939.0,2024-11-09 17:32:10 ,秀,フワだからワトソンって感じかな,15.0
296,2949.0,2024-11-09 17:32:32 ,通りすがり,やりあうのはモリアーティでは,14.0
297,2955.0,2024-11-09 17:32:42 ,えむるん｡,教授ね,3.0
298,2958.0,2024-11-09 17:32:45 ,入賀ツェフ,ライヘンバッハの滝ね,10.0
299,2962.0,2024-11-09 17:32:54 ,ジュン,推理より物理で解決しそうww,14.0
300,2971.0,2024-11-09 17:33:17 ,入賀ツェフ,バリツ！！！(クソデカフォント),16.0
301,2975.0,2024-11-09 17:33:28 ,秀,なろう小説味あって面白いよ原作,15.0
302,2983.0,2024-11-09 17:34:29 ,latte,ネタバレみたいなもんか,11.0
303,2987.0,2024-11-09 17:34:52 ,秀,渡世の羽,4.0
304,2991.0,2024-11-09 17:35:12 ,秀,相手の心読めるからな,10.0
305,2996.0,2024-11-09 17:35:33 ,通りすがり,これを見抜くホームズも流石名探偵,16.0
306,3005.0,2024-11-09 17:36:15 ,latte,ネタバレやめてください,11.0
307,3015.0,2024-11-09 17:37:17 ,通りすがり,いいコンビだ,6.0
308,3035.0,2024-11-09 17:37:56 ,通りすがり,おっちゃんは真実をしらみ潰しに漁る刑事タイプだからてん,27.0
309,3039.0,2024-11-09 17:38:30 ,秀,オットはモリアーティを探していたのか・・・・・,23.0
310,3068.0,2024-11-09 17:39:16 ,秀,主教＝オット,6.0
311,3092.0,2024-11-09 17:40:00 ,通りすがり,いよいよ決着回,7.0
312,3185.0,2024-11-09 17:41:25 ,えむるん｡,サービスシーンやん…,10.0
313,3190.0,2024-11-09 17:42:06 ,latte,確定してしまった,8.0
314,3193.0,2024-11-09 17:42:15 ,通りすがり,こうして生まれたのがお前よ赤ちゃん,17.0
315,3208.0,2024-11-09 17:43:01 ,latte,こんなサプライズやだw,11.0
316,3223.0,2024-11-09 17:43:59 ,通りすがり,赤ちゃんの機嫌が悪くなった,13.0
317,3230.0,2024-11-09 17:45:38 ,秀,自分は狡るしてる件,9.0
318,3239.0,2024-11-09 17:46:14 ,latte,二次創作は草,6.0
319,3248.0,2024-11-09 17:47:48 ,秀,完全記憶による人格再現,11.0
320,3250.0,2024-11-09 17:48:07 ,通りすがり,また機嫌が悪くなった,10.0
321,3262.0,2024-11-09 17:48:30 ,秀,律者なのバレた,7.0
322,3263.0,2024-11-09 17:48:31 ,えむるん｡,それはそう,5.0
323,3271.0,2024-11-09 17:48:44 ,秀,律者なの分かるんだな,10.0
324,3277.0,2024-11-09 17:49:06 ,latte,拳で語るだけですから,10.0
325,3284.0,2024-11-09 17:49:19 ,Elysia(sasa),nigeroooo,9.0
326,3286.0,2024-11-09 17:49:25 ,えむるん｡,オットーがどうにかしてくれるよ,15.0
327,3288.0,2024-11-09 17:49:28 ,通りすがり,大丈夫、フカは鬼強いから,12.0
328,3315.0,2024-11-09 17:51:19 ,latte,ボイスキャンセル多いよね,12.0
329,3334.0,2024-11-09 17:51:34 ,latte,ライドオン！,6.0
330,3335.0,2024-11-09 17:51:34 ,えむるん｡,ブロにゃん頼む〜,8.0
331,3352.0,2024-11-09 17:52:13 ,latte,！？！？,4.0
332,3381.0,2024-11-09 17:53:51 ,latte,崩壊「情報量多すぎィ」,11.0
333,3417.0,2024-11-09 17:54:35 ,秀,今までは１０代の精神が対象だったしね,18.0
334,3418.0,2024-11-09 17:54:38 ,通りすがり,その結果、自分をフカだと思い込んだ律者が生まれた,24.0
335,3434.0,2024-11-09 17:56:12 ,通りすがり,フカに飲み込まれたから、フカの善性も当然受け継いじゃった,28.0
336,3462.0,2024-11-09 17:57:15 ,えむるん｡,ブロにゃーーん:_しんどみが深い:,17.0
337,3471.0,2024-11-09 17:57:54 ,latte,云々,2.0
338,3491.0,2024-11-09 17:58:44 ,latte,選べ……,4.0
339,3516.0,2024-11-09 17:59:58 ,latte,選ぶのだ….,6.0
340,3530.0,2024-11-09 18:00:39 ,latte,肉体と記憶かな,7.0
341,3547.0,2024-11-09 18:01:18 ,えむるん｡,あっ…,3.0
342,3561.0,2024-11-09 18:01:43 ,通りすがり,キアナの機転,6.0
343,3565.0,2024-11-09 18:02:03 ,latte,素晴らしい,5.0
344,3575.0,2024-11-09 18:02:42 ,通りすがり,「あなたのこと何も知らないって不公平すぎる」って赤ちゃんに提示したのは上手い手だ,40.0
345,3587.0,2024-11-09 18:03:42 ,秀,2次世界大戦争での反省で人権考えるおうになったからな,26.0
346,3590.0,2024-11-09 18:03:54 ,latte,寝起きアラーム,7.0
347,3592.0,2024-11-09 18:03:59 ,秀,人権とUNの誕生の背景,11.0
348,3595.0,2024-11-09 18:04:32 ,入賀ツェフ,イドへ至るモリへ至る井戸,12.0
349,3597.0,2024-11-09 18:04:49 ,秀,科学万能主義の結果が２回の世界大戦だったからね,23.0
350,3602.0,2024-11-09 18:05:03 ,入賀ツェフ,或いはフカ虐廃棄孔イド,11.0
351,3607.0,2024-11-09 18:05:32 ,えむるん｡,もう懐かしく思える,9.0
352,3614.0,2024-11-09 18:06:49 ,秀,前に出ない性格だからな、フカは,15.0
353,3622.0,2024-11-09 18:07:59 ,latte,リタさんがボコボコ…,10.0
354,3623.0,2024-11-09 18:08:01 ,Nana Shimotuki 霜月奈々,ヴィタさんフルボッコ,10.0
355,3628.0,2024-11-09 18:08:07 ,入賀ツェフ,八重桜…,4.0
356,3632.0,2024-11-09 18:08:16 ,えむるん｡,ぼっこぼこやん…,8.0
357,3633.0,2024-11-09 18:08:16 ,秀,前に出ようとする事からしてフカとは違う気がする,23.0
358,3659.0,2024-11-09 18:11:15 ,通りすがり,律者は死ぬべきって言うなら、それはかつてのフカみたいになっちゃうが……,35.0
359,3660.0,2024-11-09 18:11:15 ,秀,キアナの悩みでもあるからな,13.0
360,3661.0,2024-11-09 18:11:30 ,えむるん｡,頭が回るキアナもいいけどバカキアナも好き…,21.0
361,3666.0,2024-11-09 18:12:35 ,latte,ちゃんと強い空の律者,10.0
362,3673.0,2024-11-09 18:13:32 ,秀,嫌いモノは食べない,9.0
363,3719.0,2024-11-09 18:15:11 ,秀,虚空万象,4.0
364,3726.0,2024-11-09 18:15:21 ,latte,オットーのくせに！,9.0
365,3735.0,2024-11-09 18:15:27 ,通りすがり,人格が悪い以外欠点がない虚空万象くん,18.0
366,3743.0,2024-11-09 18:15:56 ,秀,負けたフカ,5.0
367,3744.0,2024-11-09 18:16:08 ,秀,このフカなら必ず失敗する,12.0
368,3760.0,2024-11-09 18:16:46 ,えむるん｡,bgmネタバレやめてね…,12.0
369,3771.0,2024-11-09 18:16:56 ,latte,摩耗,2.0
370,3779.0,2024-11-09 18:17:12 ,秀,もう力くれないと言ったからね,14.0
371,3791.0,2024-11-09 18:17:59 ,latte,あう,2.0
372,3817.0,2024-11-09 18:18:37 ,フレアイヤー,キアナが17章やろうとした自己犠牲,17.0
373,3827.0,2024-11-09 18:18:45 ,秀,来ましたね,5.0
374,3842.0,2024-11-09 18:18:57 ,えむるん｡,わがまま言わないの…,10.0
375,3864.0,2024-11-09 18:19:30 ,えむるん｡,ブチギレだ,5.0
376,3911.0,2024-11-09 18:23:12 ,latte,パワー！！,5.0
377,3912.0,2024-11-09 18:23:13 ,秀,何処かのアサシンかよ,10.0
378,3918.0,2024-11-09 18:23:24 ,秀,それアサシンクリードだよ・・・・・,17.0
379,3933.0,2024-11-09 18:25:04 ,秀,ラオウ,3.0
380,3947.0,2024-11-09 18:25:49 ,通りすがり,ドンドン「そういう考えはフカじゃない」と詰めていく,25.0
381,3958.0,2024-11-09 18:26:50 ,通りすがり,とにかく「自分がフカだ」ってのを拠り所にしてるのが全部狂った根幹すぎる,35.0
382,3988.0,2024-11-09 18:28:08 ,latte,かわいい,4.0
383,4068.0,2024-11-09 18:29:00 ,通りすがり,「あなたはフカじゃない」だけなんだけど、それを「自分は否定された」って思っちゃったんだかわいいね,48.0
384,4155.0,2024-11-09 18:30:12 ,latte,ツボ入ってるw,7.0
385,4161.0,2024-11-09 18:30:19 ,えむるん｡,可愛いw,4.0
386,4167.0,2024-11-09 18:30:25 ,通りすがり,こねくり回してた言い回しを取っ払うと赤ちゃんが出てくる,27.0
387,4187.0,2024-11-09 18:30:48 ,latte,そうね,3.0
388,4188.0,2024-11-09 18:30:49 ,通りすがり,マジの赤ちゃんの癇癪,10.0
389,4204.0,2024-11-09 18:31:36 ,ゼウマックス,そうじゃないんよ,8.0
390,4206.0,2024-11-09 18:32:12 ,通りすがり,今の根底が「フカである」ことだから、そこを否定された全否定されちゃったって泣いちゃったんだね,46.0
391,4212.0,2024-11-09 18:33:20 ,通りすがり,まさに癇癪,5.0
392,4251.0,2024-11-09 18:34:34 ,latte,フカはもう自己犠牲の覚悟ができてる,17.0
393,4254.0,2024-11-09 18:34:44 ,通りすがり,赤ちゃんはどうするかという問題,15.0
394,4342.0,2024-11-09 18:36:44 ,通りすがり,識の律者ー！！,7.0
395,4427.0,2024-11-09 18:37:14 ,えむるん｡,反応に困るやつw,8.0
396,4452.0,2024-11-09 18:37:38 ,Merka,識ちゃんかわいい,8.0
397,4453.0,2024-11-09 18:37:38 ,JaJa的奇妙邏輯一看o我o社o群,識の律者はyattaの歌を歌うだから,18.0
398,4496.0,2024-11-09 18:38:22 ,セイ,この章終わったらどこかで識の律者のお試しとかやってみたらわかる,31.0
399,4498.0,2024-11-09 18:38:25 ,latte,感嘆符,3.0
400,4542.0,2024-11-09 18:39:18 ,テトラエデュター,識律きたか,5.0
401,4609.0,2024-11-09 18:40:38 ,latte,ありがとうゼンゼロ,9.0
402,4617.0,2024-11-09 18:40:57 ,えむるん｡,やっててよかったゼンゼロ！,13.0
403,4678.0,2024-11-09 18:44:08 ,latte,わあ,2.0
404,4714.0,2024-11-09 18:44:51 ,ジュン,低評価！YATTA!,10.0
405,4719.0,2024-11-09 18:45:08 ,latte,これ楽しい,5.0
406,4739.0,2024-11-09 18:45:44 ,ジュン,上手い！,4.0
407,4744.0,2024-11-09 18:45:56 ,latte,本職は草,4.0
408,4765.0,2024-11-09 18:46:26 ,Oll yt,QTE,3.0
409,4813.0,2024-11-09 18:46:36 ,雪⋆꙳,横にスライド,6.0
410,4814.0,2024-11-09 18:46:36 ,ねおP,ボタン押すんだよ,8.0
411,4866.0,2024-11-09 18:47:13 ,latte,うわあああああ,7.0
412,4886.0,2024-11-09 18:47:52 ,latte,かっこいい,5.0
413,4887.0,2024-11-09 18:47:52 ,ジュン,かわいい！,5.0
414,4909.0,2024-11-09 18:48:46 ,latte,自機狙い,4.0
415,4913.0,2024-11-09 18:49:22 ,latte,うまい,3.0
416,4930.0,2024-11-09 18:50:35 ,latte,いっつショーターイム,10.0
417,5053.0,2024-11-09 18:51:41 ,フレアイヤー,ここはむしろ弾かない様に立ち回った方が楽という罠,24.0
418,5054.0,2024-11-09 18:51:42 ,えむるん｡,YATTAか！？,8.0
419,5079.0,2024-11-09 18:52:05 ,latte,草,1.0
420,5092.0,2024-11-09 18:52:17 ,latte,後でアーカイブ見直そうw,12.0
421,5298.0,2024-11-09 18:53:23 ,こゆき,いってらっしゃい,8.0
422,5344.0,2024-11-09 18:54:13 ,こゆき,委員長……,5.0
423,5355.0,2024-11-09 18:54:27 ,えむるん｡,22章おじさん成仏の時か…,13.0
424,5368.0,2024-11-09 18:54:57 ,こゆき,成仏する………,7.0
425,5440.0,2024-11-09 18:56:23 ,こゆき,あ…………,5.0
426,5462.0,2024-11-09 18:56:32 ,こゆき,委員長………,6.0
427,5627.0,2024-11-09 18:57:54 ,通りすがり,立雪ー！！,5.0
428,5647.0,2024-11-09 18:58:08 ,こゆき,ここでくるのよ,7.0
429,5702.0,2024-11-09 18:58:47 ,通りすがり,いつかお前のことを世界より大事に思う人と出会うぞよ,25.0
430,5780.0,2024-11-09 18:59:42 ,こゆき,ここまで来てくれてありがとう…………,18.0
431,5970.0,2024-11-09 19:01:06 ,こゆき,ありがとう！！！！！,10.0
432,6004.0,2024-11-09 19:01:48 ,こゆき,フカとキアナ最高なんだ………,14.0
433,6011.0,2024-11-09 19:01:59 ,latte,もうRubia聴くだけで泣いちゃう,17.0
434,6022.0,2024-11-09 19:02:21 ,latte,運命なんだ,5.0
435,6043.0,2024-11-09 19:02:39 ,えむるん｡,これは運命だ,6.0
436,6060.0,2024-11-09 19:02:58 ,こゆき,最高やろ？,5.0
437,6094.0,2024-11-09 19:03:34 ,こゆき,委員長は一人ぼっちじゃない,13.0
438,6141.0,2024-11-09 19:04:30 ,通りすがり,そして、赤ちゃん,8.0
439,6150.0,2024-11-09 19:04:44 ,こゆき,識ちゃん………,7.0
440,6198.0,2024-11-09 19:06:13 ,latte,本当に人間臭い,7.0
441,6217.0,2024-11-09 19:06:49 ,latte,一番聞きたかった言葉,10.0
442,6226.0,2024-11-09 19:07:30 ,通りすがり,あくまで識ちゃんのアイデンティティが「自分はフカ」だったから拗れただけで、元から良い子だったからね……,51.0
443,6233.0,2024-11-09 19:08:08 ,こゆき,いい子なんだよなぁ,9.0
444,6359.0,2024-11-09 19:10:15 ,通りすがり,今度こそキアナはフカを救えたぞ,15.0
445,6531.0,2024-11-09 19:11:54 ,latte,識ちゃんいいよね,8.0
446,6539.0,2024-11-09 19:12:06 ,通りすがり,フカという親が良い人すぎたから、そこから生まれた識ちゃんが良い子じゃやいはずがない,41.0
447,6549.0,2024-11-09 19:12:31 ,latte,関係性が好き,6.0
448,6555.0,2024-11-09 19:12:39 ,ジュン,戦術教室を識の律者をやったら！再び！YATTA!をやります。,30.0
449,6556.0,2024-11-09 19:12:39 ,通りすがり,識ちゃんが家出したのもボロボロのフカに負担増やさないためってのもあるしね,36.0
450,6610.0,2024-11-09 19:13:17 ,にゃーにゃー,涙腺を生贄にRubio,11.0
451,6642.0,2024-11-09 19:13:42 ,えむるん｡,毎回泣きながら配信始まる…,13.0
452,6672.0,2024-11-09 19:14:27 ,latte,高山さんすごい,7.0
453,6678.0,2024-11-09 19:14:37 ,こゆき,そうなのよ,5.0
454,6679.0,2024-11-09 19:14:37 ,えむるん｡,感情に身を任せてる感じがね,13.0
455,6684.0,2024-11-09 19:14:44 ,えー,これたわけがなんだ道化がと思ってた,17.0
456,6733.0,2024-11-09 19:16:00 ,えむるん｡,まじで思った…,7.0
457,6734.0,2024-11-09 19:16:00 ,latte,またミホヨなんだ,8.0
458,6765.0,2024-11-09 19:16:28 ,えむるん｡,キアナが救ったんだよな…,12.0
459,6795.0,2024-11-09 19:17:06 ,jAkiS Helio,Fuk Otto,8.0
460,6823.0,2024-11-09 19:17:43 ,latte,一人ぼっちにさせないからあああ,15.0
461,6832.0,2024-11-09 19:17:49 ,えむるん｡,ここ好き…,5.0
462,6863.0,2024-11-09 19:18:23 ,こゆき,最高すぎる,5.0
463,6903.0,2024-11-09 19:18:57 ,通りすがり,ぞよ達も満足してるぞよ,11.0
464,6908.0,2024-11-09 19:19:08 ,こゆき,ぞよも喜んでるよ,8.0
465,6915.0,2024-11-09 19:19:13 ,latte,この場所で全てが変わった,12.0
466,6933.0,2024-11-09 19:19:39 ,えむるん｡,自分の好きな様に生きてくれよ…,15.0
467,6943.0,2024-11-09 19:19:57 ,通りすがり,識ちゃんも言ってることは同じだからね……>フカは頑張ったのだから報われるべき,38.0
468,7096.0,2024-11-09 19:21:51 ,通りすがり,公式チャンネルいくとネタバレの嵐だからね,20.0
469,7111.0,2024-11-09 19:22:08 ,えむるん｡,初めて聞いたー,7.0
470,7186.0,2024-11-09 19:23:30 ,通りすがり,未プレイの人は是非自分でこの物語を読んで欲しいぜ……,26.0
471,7222.0,2024-11-09 19:24:34 ,通りすがり,和訳が凄まじいぜ,8.0
472,7256.0,2024-11-09 19:25:23 ,通りすがり,拠り所に導くよ,7.0
473,7292.0,2024-11-09 19:26:32 ,通りすがり,崩壊3rdの主題歌は全部和訳の完成度が凄まじいぜ……特にMoon Haloとかね,40.0
474,7353.0,2024-11-09 19:28:01 ,こゆき,みんないるのよ,7.0
475,7449.0,2024-11-09 19:29:34 ,通りすがり,フカ周りのビジュアルノベルは未完だからな…,21.0
476,7490.0,2024-11-09 19:30:13 ,こゆき,ワトソンもいるね,8.0
477,7499.0,2024-11-09 19:30:24 ,kkj_1939 (KJ),AAAAAAAAAAAA,12.0
478,7516.0,2024-11-09 19:30:35 ,latte,ううううううう,7.0
479,7519.0,2024-11-09 19:30:36 ,通りすがり,隊長の手とキアナの手が重なるんだなぁ,18.0
480,7546.0,2024-11-09 19:30:56 ,latte,隊長〜〜〜〜,6.0
481,7566.0,2024-11-09 19:31:34 ,通りすがり,女媧、伏犠、ケビン、おすしちゃん……,18.0
482,7581.0,2024-11-09 19:31:57 ,ジュン,ww,2.0
483,7582.0,2024-11-09 19:31:59 ,latte,すっごいミホヨの本気を感じる,14.0
484,7646.0,2024-11-09 19:33:43 ,るーと,kono,4.0
485,7695.0,2024-11-09 19:34:45 ,latte,人の心揺さぶるのが得意なミホヨくん,17.0
486,7784.0,2024-11-09 19:36:17 ,えむるん｡,我慢出来てえらいぞ…,10.0
487,7796.0,2024-11-09 19:36:48 ,latte,もういい、またなの…,10.0
488,7868.0,2024-11-09 19:39:09 ,latte,歌詞がもう完全にフカのための曲だもんね,19.0
489,7874.0,2024-11-09 19:39:17 ,通りすがり,主題歌は大体そのムービーの主人公のキャラソンも兼ねてるぜ……,30.0
490,7922.0,2024-11-09 19:40:18 ,入賀ツェフ,31章クリアしてから、2022年の崩壊3rdコンサートを見るんだ,32.0
491,7928.0,2024-11-09 19:40:24 ,latte,もうメインディッシュおかわりしてくるよ,19.0
492,7949.0,2024-11-09 19:40:45 ,ジュン,よし！クリスマスまでに25章！行きましょう！,22.0
493,7951.0,2024-11-09 19:40:50 ,通りすがり,ミホヨの進化は止まらないからよ,15.0
494,7987.0,2024-11-09 19:41:41 ,通りすがり,3rdやるとスタレの面白さが300%くらいになるから超オススメなんすよ…,36.0
495,8022.0,2024-11-09 19:42:14 ,入賀ツェフ,その次は31章だぞ,9.0
496,8066.0,2024-11-09 19:42:32 ,こゆき,25章も最高だぞ,8.0
497,8234.0,2024-11-09 19:44:32 ,こゆき,何度見たっていい,8.0
498,8278.0,2024-11-09 19:45:53 ,latte,区、くる,4.0
499,8305.0,2024-11-09 19:46:17 ,latte,委員長は歯医者じゃない！,12.0
500,8321.0,2024-11-09 19:46:55 ,latte,Rubiaの入りよ,9.0
501,8358.0,2024-11-09 19:47:46 ,えむるん｡,確かに…,4.0
502,8396.0,2024-11-09 19:48:34 ,latte,させないから！！！,9.0
503,8419.0,2024-11-09 19:49:12 ,kkj_1939 (KJ),AAAAAAAAAA,10.0
504,8435.0,2024-11-09 19:49:33 ,えむるん｡,キアナが救った…:_しんどみが深い:,18.0
505,8441.0,2024-11-09 19:49:46 ,latte,すごいわかる,6.0
506,8482.0,2024-11-09 19:51:03 ,えむるん｡,そやね…,4.0
507,8487.0,2024-11-09 19:51:20 ,NZ666クシャトリヤ刹帝利,22章1～7のタイトルももう一度見てお願いします,24.0
508,8491.0,2024-11-09 19:51:25 ,latte,私とわたしなんだよね,10.0
509,8492.0,2024-11-09 19:51:25 ,通りすがり,フカが言い出せないから識ちゃんは「そんなのフカにとって理不尽じゃないですか！」って怒ってるのが良き,49.0
510,8508.0,2024-11-09 19:52:01 ,ジュン,最後に戦術教室で識ちゃんをやってください。みんなが『 YATTA 』と言う！コールの意味が分かりますよ！,52.0
511,8752.0,2024-11-09 19:54:30 ,通りすがり,だからこそオットーは救われない……,17.0
512,8795.0,2024-11-09 19:55:10 ,KuRrz,僕のチグサ,5.0
513,8799.0,2024-11-09 19:55:16 ,通りすがり,一章ずつかなー。全部長いので,14.0
514,8852.0,2024-11-09 19:55:30 ,セリフ部門(自称)のりんか,23〜24、25章で分けるといい,16.0
515,8914.0,2024-11-09 19:56:06 ,通りすがり,もう問題はないかな？,10.0
516,8953.0,2024-11-09 19:56:42 ,火山坊主,話が濃いので間隔が開けすぎないように,18.0
517,8954.0,2024-11-09 19:56:42 ,ジュン,識ちゃんの紹介PVも面白いですよ！,17.0
518,8982.0,2024-11-09 19:57:15 ,ジュン,識ちゃんの紹介PVも見てほしい！,16.0
519,8993.0,2024-11-09 19:57:31 ,通りすがり,ここら辺からPVの質が一段階上がった気がする,22.0
520,9028.0,2024-11-09 19:58:02 ,latte,識ちゃん強い,6.0
521,9035.0,2024-11-09 19:58:10 ,ジュン,識ちゃんの紹介PVも見て下さい。,16.0
522,9166.0,2024-11-09 19:59:22 ,latte,くるくる〜,5.0
523,9222.0,2024-11-09 20:00:56 ,ジュン,最後に戦術教室で識ちゃんをやってください。みんなが『 YATTA 』と言う！コールの意味が分かりますよ！,52.0
524,9286.0,2024-11-09 20:01:45 ,ジュン,識ちゃんの紹介PVも見て下さい。,16.0
525,9305.0,2024-11-09 20:02:01 ,通りすがり,お疲れ様でしたー,8.0
526,9344.0,2024-11-09 20:02:45 ,ジュン,YATTA!,6.0
527,9346.0,2024-11-09 20:02:50 ,通りすがり,戦術教室で識ちゃんの操作を練習すると彼女の可愛さがより理解できるよ,33.0
528,9351.0,2024-11-09 20:03:07 ,えむるん｡,おつー:_ちぐっと:２2章泣きすぎて涙かれました……rubia一緒にきけてよかった:_しんどみが深い:,51.0
529,9353.0,2024-11-09 20:03:14 ,latte,そうですね,5.0
530,9361.0,2024-11-09 20:03:29 ,こゆき,ってか必須レベル,8.0
531,9366.0,2024-11-09 20:03:33 ,latte,ワンタン感謝,6.0
532,9373.0,2024-11-09 20:03:46 ,通りすがり,古の楽園は必須レベルゆえ……,14.0
533,9381.0,2024-11-09 20:04:00 ,通りすがり,それは、そう,6.0
534,9382.0,2024-11-09 20:04:02 ,latte,多少ハードル上げても大丈夫,13.0
535,9387.0,2024-11-09 20:04:13 ,こゆき,あれはネタバレないねー,11.0
536,9388.0,2024-11-09 20:04:13 ,えむるん｡,それな,3.0
537,9402.0,2024-11-09 20:04:34 ,latte,YATTA！,6.0
538,9410.0,2024-11-09 20:04:47 ,えむるん｡,こちらこ長時間ありがとー！,13.0
539,9411.0,2024-11-09 20:04:48 ,こゆき,一緒に見れて良かった！,11.0
540,9491.0,2024-11-09 20:06:20 ,シウ,25章が近づいてきたなぁ…楽しみや,17.0
541,9499.0,2024-11-09 20:07:16 ,こんぱろ,また明日！,5.0
542,9500.0,2024-11-09 20:07:17 ,Cooky / クッキー,ありがとう～～～～,9.0
543,9501.0,2024-11-09 20:07:24 ,結城丈二,また明日,4.0
544,9502.0,2024-11-09 20:07:54 ,火山坊主,また明日,4.0
